   Compiling apas-verus v0.1.0 (/home/milnes/projects/APAS-VERUS-r221)
    Finished `release` profile [optimized] target(s) in 7.96s
        PASS [   0.003s] (  19/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_mixed_operations
        PASS [   0.003s] (  20/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_multiple_equality_checks
        PASS [   0.003s] (  21/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_new_constructor
        PASS [   0.003s] (  22/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_nth_method
        PASS [   0.003s] (  23/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_predicates
        PASS [   0.003s] (  24/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_nth_panic_empty
        PASS [   0.003s] (  25/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_nth_panic_outofbounds
        PASS [   0.002s] (  26/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_push_back_multiple
        PASS [   0.003s] (  27/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_push_back_to_empty
        PASS [   0.003s] (  28/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_reverse_insertion_order
        PASS [   0.003s] (  29/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_set_all_indices
        PASS [   0.003s] (  30/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_set_method
        PASS [   0.020s] (  31/4346) apas-verus::BenchQuickSort bench_quicksort_st_vs_mt
        PASS [   0.003s] (  32/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_set_multiple_elements
        PASS [   0.003s] (  33/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_subseq_copy
        PASS [   0.003s] (  34/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_singleton_constructor
        PASS [   0.003s] (  35/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_subseq_multiple_elements
        PASS [   0.003s] (  36/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_to_arrayseq_empty
        PASS [   0.003s] (  37/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_trigger_left_rotation
        PASS [   0.003s] (  38/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_trigger_left_right_rotation
        PASS [   0.003s] (  39/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_trigger_right_left_rotation
        PASS [   0.002s] (  40/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_trigger_right_rotation
        PASS [   0.003s] (  41/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_update_chain
        PASS [   0.003s] (  42/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_values_in_order_comprehensive
        PASS [   0.003s] (  43/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_very_large_tree
        PASS [   0.003s] (  44/4346) apas-verus::TestAVLTreeSeq test_avltreeseq_zero_length_operations
        PASS [   0.003s] (  45/4346) apas-verus::TestAVLTreeSeq test_delete_value
        PASS [   0.003s] (  46/4346) apas-verus::TestAVLTreeSeq test_contains_value
        PASS [   0.003s] (  47/4346) apas-verus::TestAVLTreeSeq test_from_vec
        PASS [   0.003s] (  48/4346) apas-verus::TestAVLTreeSeq test_is_tree_empty
        PASS [   0.003s] (  49/4346) apas-verus::TestAVLTreeSeq test_insert_value
        PASS [   0.003s] (  50/4346) apas-verus::TestAVLTreeSeq test_new_root
        PASS [   0.003s] (  51/4346) apas-verus::TestAVLTreeSeq test_to_arrayseq
        PASS [   0.003s] (  52/4346) apas-verus::TestAVLTreeSeq test_push_back
        PASS [   0.003s] (  53/4346) apas-verus::TestAVLTreeSeq test_update
        PASS [   0.003s] (  54/4346) apas-verus::TestAVLTreeSeqMtPer test_debug_trait
        PASS [   0.003s] (  55/4346) apas-verus::TestAVLTreeSeq test_values_in_order
        PASS [   0.003s] (  56/4346) apas-verus::TestAVLTreeSeqMtPer test_deep_rotation_cascade
        PASS [   0.003s] (  57/4346) apas-verus::TestAVLTreeSeqMtPer test_alternating_sets
        PASS [   0.003s] (  58/4346) apas-verus::TestAVLTreeSeqMtPer test_clone
        PASS [   0.003s] (  59/4346) apas-verus::TestAVLTreeSeqMtPer test_default_trait
        PASS [   0.002s] (  60/4346) apas-verus::TestAVLTreeSeqMtPer test_eq
        PASS [   0.003s] (  61/4346) apas-verus::TestAVLTreeSeqMtPer test_empty_subseq
        PASS [   0.003s] (  62/4346) apas-verus::TestAVLTreeSeqMtPer test_extreme_imbalance_scenarios
        PASS [   0.003s] (  63/4346) apas-verus::TestAVLTreeSeqMtPer test_equality_comprehensive
        PASS [   0.003s] (  64/4346) apas-verus::TestAVLTreeSeqMtPer test_empty_operations
        PASS [   0.003s] (  65/4346) apas-verus::TestAVLTreeSeqMtPer test_empty
        PASS [   0.003s] (  66/4346) apas-verus::TestAVLTreeSeqMtPer test_force_all_rotation_cases
        PASS [   0.003s] (  67/4346) apas-verus::TestAVLTreeSeqMtPer test_iter
        PASS [   0.003s] (  68/4346) apas-verus::TestAVLTreeSeqMtPer test_issingleton
        PASS [   0.003s] (  69/4346) apas-verus::TestAVLTreeSeqMtPer test_iterator_comprehensive
        PASS [   0.003s] (  70/4346) apas-verus::TestAVLTreeSeqMtPer test_from_vec
        PASS [   0.003s] (  71/4346) apas-verus::TestAVLTreeSeqMtPer test_isempty
        PASS [   0.003s] (  72/4346) apas-verus::TestAVLTreeSeqMtPer test_large_sequence
        PASS [   0.002s] (  73/4346) apas-verus::TestAVLTreeSeqMtPer test_length
        PASS [   0.003s] (  74/4346) apas-verus::TestAVLTreeSeqMtPer test_left_right_rotation
        PASS [   0.003s] (  75/4346) apas-verus::TestAVLTreeSeqMtPer test_large_tree_rotations
        PASS [   0.003s] (  76/4346) apas-verus::TestAVLTreeSeqMtPer test_multiple_sets
        PASS [   0.003s] (  77/4346) apas-verus::TestAVLTreeSeqMtPer test_multiple_structural_sharing
        PASS [   0.003s] (  78/4346) apas-verus::TestAVLTreeSeqMtPer test_new
        PASS [   0.003s] (  79/4346) apas-verus::TestAVLTreeSeqMtPer test_nth
        PASS [   0.003s] (  80/4346) apas-verus::TestAVLTreeSeqMtPer test_reverse_insertion_order
        PASS [   0.003s] (  81/4346) apas-verus::TestAVLTreeSeqMtPer test_persistence
        PASS [   0.003s] (  82/4346) apas-verus::TestAVLTreeSeqMtPer test_right_left_rotation
        PASS [   0.003s] (  83/4346) apas-verus::TestAVLTreeSeqMtPer test_rotation_left_heavy
        PASS [   0.003s] (  84/4346) apas-verus::TestAVLTreeSeqMtPer test_rotation_right_heavy
        PASS [   0.003s] (  85/4346) apas-verus::TestAVLTreeSeqMtPer test_set_boundary
        PASS [   0.003s] (  86/4346) apas-verus::TestAVLTreeSeqMtPer test_set_at_index_zero_empty
        PASS [   0.003s] (  87/4346) apas-verus::TestAVLTreeSeqMtPer test_set
        PASS [   0.003s] (  88/4346) apas-verus::TestAVLTreeSeqMtPer test_sequential_insertions_causing_rotations
        PASS [   0.003s] (  89/4346) apas-verus::TestAVLTreeSeqMtPer test_set_out_of_bounds
        PASS [   0.003s] (  90/4346) apas-verus::TestAVLTreeSeqMtPer test_singleton
        PASS [   0.003s] (  91/4346) apas-verus::TestAVLTreeSeqMtPer test_subseq_then_modify
        PASS [   0.003s] (  92/4346) apas-verus::TestAVLTreeSeqMtPer test_trigger_rotations
        PASS [   0.004s] (  93/4346) apas-verus::TestAVLTreeSeqMtPer test_singleton_operations
        PASS [   0.004s] (  94/4346) apas-verus::TestAVLTreeSeqMtPer test_subseq_copy
        PASS [   0.004s] (  95/4346) apas-verus::TestAVLTreeSeqMtPer test_subseq_copy_comprehensive
        PASS [   0.003s] (  96/4346) apas-verus::TestAVLTreeSeqMtPer test_values_in_order
        PASS [   0.003s] (  97/4346) apas-verus::TestAVLTreeSeqStEph test_default_impl
        PASS [   0.003s] (  98/4346) apas-verus::TestAVLTreeSeqMtPer test_very_large_sequence
        PASS [   0.003s] (  99/4346) apas-verus::TestAVLTreeSeqStEph test_contains_value
        PASS [   0.003s] ( 100/4346) apas-verus::TestAVLTreeSeqMtPer test_values_in_order_comprehensive
        PASS [   0.003s] ( 101/4346) apas-verus::TestAVLTreeSeqStEph test_clone_impl
        PASS [   0.003s] ( 102/4346) apas-verus::TestAVLTreeSeqStEph test_delete_value
        PASS [   0.003s] ( 103/4346) apas-verus::TestAVLTreeSeqStEph test_isEmpty
        PASS [   0.003s] ( 104/4346) apas-verus::TestAVLTreeSeqStEph test_empty
        PASS [   0.003s] ( 105/4346) apas-verus::TestAVLTreeSeqStEph test_eq_impl
        PASS [   0.003s] ( 106/4346) apas-verus::TestAVLTreeSeqStEph test_insert_value
        PASS [   0.003s] ( 107/4346) apas-verus::TestAVLTreeSeqStEph test_from_vec
        PASS [   0.003s] ( 108/4346) apas-verus::TestAVLTreeSeqStEph test_isSingleton
        PASS [   0.003s] ( 109/4346) apas-verus::TestAVLTreeSeqStEph test_iter
        PASS [   0.003s] ( 110/4346) apas-verus::TestAVLTreeSeqStEph test_length
        PASS [   0.003s] ( 111/4346) apas-verus::TestAVLTreeSeqStEph test_new_root
        PASS [   0.003s] ( 112/4346) apas-verus::TestAVLTreeSeqStEph test_nth
        PASS [   0.003s] ( 113/4346) apas-verus::TestAVLTreeSeqStEph test_new
        PASS [   0.003s] ( 114/4346) apas-verus::TestAVLTreeSeqStEph test_partialeq_impl
        PASS [   0.003s] ( 115/4346) apas-verus::TestAVLTreeSeqStEph test_push_back
        PASS [   0.003s] ( 116/4346) apas-verus::TestAVLTreeSeqStEph test_subseq_copy
        PASS [   0.003s] ( 117/4346) apas-verus::TestAVLTreeSeqStEph test_to_arrayseq
        PASS [   0.003s] ( 118/4346) apas-verus::TestAVLTreeSeqStEph test_singleton
        PASS [   0.003s] ( 119/4346) apas-verus::TestAVLTreeSeqStEph test_set
        PASS [   0.003s] ( 120/4346) apas-verus::TestAVLTreeSeqStEph test_update
        PASS [   0.003s] ( 121/4346) apas-verus::TestAVLTreeSeqStEph18 test_filter_even
        PASS [   0.003s] ( 122/4346) apas-verus::TestAVLTreeSeqStEph18 test_append_union
        PASS [   0.003s] ( 123/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_contains_value
        PASS [   0.003s] ( 124/4346) apas-verus::TestAVLTreeSeqStEph18 test_map_increment
        PASS [   0.003s] ( 125/4346) apas-verus::TestAVLTreeSeqStEph18 test_tabulate_inorder
        PASS [   0.003s] ( 126/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_delete_value
        PASS [   0.003s] ( 127/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_ephemeral_basic
        PASS [   0.003s] ( 128/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_insert_value
        PASS [   0.003s] ( 129/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_equality
        PASS [   0.003s] ( 130/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_from_vec_constructor
        PASS [   0.003s] ( 131/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_empty_constructor
        PASS [   0.003s] ( 132/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_iterator
        PASS [   0.003s] ( 133/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_push_back
        PASS [   0.003s] ( 134/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_large_tree_operations
        PASS [   0.003s] ( 135/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_nth_out_of_bounds_panics
        PASS [   0.003s] ( 136/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_set_method
        PASS [   0.003s] ( 137/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_macro_literal
        PASS [   0.003s] ( 138/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_singleton_constructor
        PASS [   0.003s] ( 139/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_stress_operations
        PASS [   0.003s] ( 140/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_subseq_copy
        PASS [   0.003s] ( 141/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_update_method
        PASS [   0.003s] ( 142/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_clone
        PASS [   0.003s] ( 143/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_avl_to_arrayseq
        PASS [   0.003s] ( 144/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_default_trait
        PASS [   0.003s] ( 145/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_deflate_and_filter
        PASS [   0.003s] ( 146/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_tabulate_and_map
        PASS [   0.003s] ( 147/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_select_and_append
        PASS [   0.003s] ( 148/4346) apas-verus::TestAVLTreeSeqStPer test_alternating_access_pattern
        PASS [   0.003s] ( 149/4346) apas-verus::TestAVLTreeSeqStEphChap37 test_very_large_tree_with_deletions
        PASS [   0.003s] ( 150/4346) apas-verus::TestAVLTreeSeqStPer test_avl_empty_and_singleton_edge_cases
        PASS [   0.003s] ( 151/4346) apas-verus::TestAVLTreeSeqStPer test_avl_left_right_rotation
        PASS [   0.003s] ( 152/4346) apas-verus::TestAVLTreeSeqStPer test_avl_left_heavy_rebalancing
        PASS [   0.003s] ( 153/4346) apas-verus::TestAVLTreeSeqStPer test_avl_large_tree_balancing
        PASS [   0.003s] ( 154/4346) apas-verus::TestAVLTreeSeqStPer test_avl_equality_and_debug
        PASS [   0.003s] ( 155/4346) apas-verus::TestAVLTreeSeqStPer test_avl_nth_out_of_bounds_panics
        PASS [   0.003s] ( 156/4346) apas-verus::TestAVLTreeSeqStPer test_avl_right_heavy_rebalancing
        PASS [   0.003s] ( 157/4346) apas-verus::TestAVLTreeSeqStPer test_avl_set_out_of_bounds_error
        PASS [   0.003s] ( 158/4346) apas-verus::TestAVLTreeSeqStPer test_avl_right_left_rotation
        PASS [   0.003s] ( 159/4346) apas-verus::TestAVLTreeSeqStPer test_avl_sequential_modifications
        PASS [   0.003s] ( 160/4346) apas-verus::TestAVLTreeSeqStPer test_avl_stress_balancing
        PASS [   0.003s] ( 161/4346) apas-verus::TestAVLTreeSeqStPer test_avl_subseq_balancing
        PASS [   0.003s] ( 162/4346) apas-verus::TestAVLTreeSeqStPer test_avl_to_arrayseq_conversion
        PASS [   0.003s] ( 163/4346) apas-verus::TestAVLTreeSeqStPer test_clone_preserves_structure
        PASS [   0.003s] ( 164/4346) apas-verus::TestAVLTreeSeqStPer test_iterator_empty
        PASS [   0.003s] ( 165/4346) apas-verus::TestAVLTreeSeqStPer test_debug_formatting
        PASS [   0.003s] ( 166/4346) apas-verus::TestAVLTreeSeqStPer test_from_vec_empty
        PASS [   0.003s] ( 167/4346) apas-verus::TestAVLTreeSeqStPer test_equality_comprehensive
        PASS [   0.004s] ( 168/4346) apas-verus::TestAVLTreeSeqStPer test_from_vec_large
        PASS [   0.003s] ( 169/4346) apas-verus::TestAVLTreeSeqStPer test_iterator_singleton
        PASS [   0.003s] ( 170/4346) apas-verus::TestAVLTreeSeqStPer test_persistence_verification
        PASS [   0.003s] ( 171/4346) apas-verus::TestAVLTreeSeqStPer test_iterator_large_tree
        PASS [   0.003s] ( 172/4346) apas-verus::TestAVLTreeSeqStPer test_iterator_inorder_values
        PASS [   0.003s] ( 173/4346) apas-verus::TestAVLTreeSeqStPer test_persistent_set_does_not_mutate
        PASS [   0.003s] ( 174/4346) apas-verus::TestAVLTreeSeqStPer test_macro_variants
        PASS [   0.003s] ( 175/4346) apas-verus::TestAVLTreeSeqStPer test_to_arrayseq_singleton
        PASS [   0.003s] ( 176/4346) apas-verus::TestAVLTreeSeqStPer test_to_arrayseq_empty
        PASS [   0.003s] ( 177/4346) apas-verus::TestAVLTreeSeqStPer test_values_in_order_empty
        PASS [   0.003s] ( 178/4346) apas-verus::TestAVLTreeSeqStPer test_set_on_empty_at_zero
        PASS [   0.003s] ( 179/4346) apas-verus::TestAVLTreeSeqStPer test_subseq_copy_edge_cases
        PASS [   0.003s] ( 180/4346) apas-verus::TestAVLTreeSeqStPer test_values_in_order_large
        PASS [   0.003s] ( 181/4346) apas-verus::TestAVLTreeSeqStPer test_very_large_tree
        PASS [   0.003s] ( 182/4346) apas-verus::TestAVLTreeSeqStPer18 test_map_increment
        PASS [   0.003s] ( 183/4346) apas-verus::TestAVLTreeSeqStPer19 test_deflate_and_filter_ch19
        PASS [   0.003s] ( 184/4346) apas-verus::TestAVLTreeSeqStPer18 test_filter_even
        PASS [   0.004s] ( 185/4346) apas-verus::TestAVLTreeSeqStPer18 test_tabulate_inorder
        PASS [   0.004s] ( 186/4346) apas-verus::TestAVLTreeSeqStPer18 test_append_union
        PASS [   0.003s] ( 187/4346) apas-verus::TestAVLTreeSeqStPer19 test_select_and_append_ch19
        PASS [   0.003s] ( 188/4346) apas-verus::TestAVLTreeSeqStPer19 test_tabulate_and_map_ch19
        PASS [   0.003s] ( 189/4346) apas-verus::TestAVLTreeSetMtEph test_clone
        PASS [   0.003s] ( 190/4346) apas-verus::TestAVLTreeSetMtEph test_avltreesetmtephlit_macro_functionality
        PASS [   0.003s] ( 191/4346) apas-verus::TestAVLTreeSetMtEph test_debug_trait
        PASS [   0.003s] ( 192/4346) apas-verus::TestAVLTreeSetMtEph test_delete
        PASS [   0.003s] ( 193/4346) apas-verus::TestAVLTreeSetMtEph test_delete_nonexistent
        PASS [   0.003s] ( 194/4346) apas-verus::TestAVLTreeSetMtEph test_delete_all_elements
        PASS [   0.003s] ( 195/4346) apas-verus::TestAVLTreeSetMtEph test_difference_empty_sets
        PASS [   0.003s] ( 196/4346) apas-verus::TestAVLTreeSetMtEph test_difference_disjoint_sets
        PASS [   0.003s] ( 197/4346) apas-verus::TestAVLTreeSetMtEph test_difference_identical_sets
        PASS [   0.003s] ( 198/4346) apas-verus::TestAVLTreeSetMtEph test_difference
        PASS [   0.003s] ( 199/4346) apas-verus::TestAVLTreeSetMtEph test_filter_empty
        PASS [   0.004s] ( 200/4346) apas-verus::TestAVLTreeSetMtEph test_equality_via_elements
        PASS [   0.003s] ( 201/4346) apas-verus::TestAVLTreeSetMtEph test_filter_all_match
        PASS [   0.003s] ( 202/4346) apas-verus::TestAVLTreeSetMtEph test_filter_none_match
        PASS [   0.004s] ( 203/4346) apas-verus::TestAVLTreeSetMtEph test_empty
        PASS [   0.003s] ( 204/4346) apas-verus::TestAVLTreeSetMtEph test_from_seq_singleton
        PASS [   0.003s] ( 205/4346) apas-verus::TestAVLTreeSetMtEph test_filter_small
        PASS [   0.003s] ( 206/4346) apas-verus::TestAVLTreeSetMtEph test_from_seq_empty
        PASS [   0.004s] ( 207/4346) apas-verus::TestAVLTreeSetMtEph test_from_seq_all_duplicates
        PASS [   0.004s] ( 208/4346) apas-verus::TestAVLTreeSetMtEph test_from_seq
        PASS [   0.003s] ( 209/4346) apas-verus::TestAVLTreeSetMtEph test_intersection_empty_sets
        PASS [   0.003s] ( 210/4346) apas-verus::TestAVLTreeSetMtEph test_insert_find
        PASS [   0.003s] ( 211/4346) apas-verus::TestAVLTreeSetMtEph test_insert_duplicate
        PASS [   0.003s] ( 212/4346) apas-verus::TestAVLTreeSetMtEph test_intersection_identical_sets
        PASS [   0.004s] ( 213/4346) apas-verus::TestAVLTreeSetMtEph test_intersection_disjoint_sets
        PASS [   0.003s] ( 214/4346) apas-verus::TestAVLTreeSetMtEph test_singleton
        PASS [   0.003s] ( 215/4346) apas-verus::TestAVLTreeSetMtEph test_mixed_operations_comprehensive
        PASS [   0.004s] ( 216/4346) apas-verus::TestAVLTreeSetMtEph test_intersection_small
        PASS [   0.003s] ( 217/4346) apas-verus::TestAVLTreeSetMtEph test_to_seq_empty
        PASS [   0.003s] ( 218/4346) apas-verus::TestAVLTreeSetMtEph test_to_seq
        PASS [   0.003s] ( 219/4346) apas-verus::TestAVLTreeSetMtEph test_string_set
        PASS [   0.003s] ( 220/4346) apas-verus::TestAVLTreeSetMtEph test_to_seq_singleton
        PASS [   0.003s] ( 221/4346) apas-verus::TestAVLTreeSetMtEph test_union_empty_sets
        PASS [   0.003s] ( 222/4346) apas-verus::TestAVLTreeSetMtEph test_union_disjoint_sets
        PASS [   0.010s] ( 223/4346) apas-verus::TestAVLTreeSetMtEph test_intersection_large_parallel
        PASS [   0.003s] ( 224/4346) apas-verus::TestAVLTreeSetMtEph test_union_identical_sets
        PASS [   0.003s] ( 225/4346) apas-verus::TestAVLTreeSetMtEph test_union_small
        PASS [   0.003s] ( 226/4346) apas-verus::TestAVLTreeSetMtPer test_avltreesetmtperlit_macro_type_safety
        PASS [   0.003s] ( 227/4346) apas-verus::TestAVLTreeSetMtPer test_default_trait
        PASS [   0.003s] ( 228/4346) apas-verus::TestAVLTreeSetMtPer test_clone
        PASS [   0.003s] ( 229/4346) apas-verus::TestAVLTreeSetMtPer test_debug_trait
        PASS [   0.003s] ( 230/4346) apas-verus::TestAVLTreeSetMtPer test_delete
        PASS [   0.003s] ( 231/4346) apas-verus::TestAVLTreeSetMtPer test_delete_operation
        PASS [   0.003s] ( 232/4346) apas-verus::TestAVLTreeSetMtPer test_delete_multiple
        PASS [   0.003s] ( 233/4346) apas-verus::TestAVLTreeSetMtPer test_display_trait
        PASS [   0.003s] ( 234/4346) apas-verus::TestAVLTreeSetMtPer test_difference_empty
        PASS [   0.003s] ( 235/4346) apas-verus::TestAVLTreeSetMtPer test_difference_operation
        PASS [   0.003s] ( 236/4346) apas-verus::TestAVLTreeSetMtPer test_filter_empty_result
        PASS [   0.003s] ( 237/4346) apas-verus::TestAVLTreeSetMtPer test_empty_set
        PASS [   0.003s] ( 238/4346) apas-verus::TestAVLTreeSetMtPer test_duplicate_insert
        PASS [   0.003s] ( 239/4346) apas-verus::TestAVLTreeSetMtPer test_filter_operation
        PASS [   0.004s] ( 240/4346) apas-verus::TestAVLTreeSetMtPer test_filter_parallel_path
        PASS [   0.005s] ( 241/4346) apas-verus::TestAVLTreeSetMtPer test_find_missing
        PASS [   0.003s] ( 242/4346) apas-verus::TestAVLTreeSetMtPer test_from_seq_operation
        PASS [   0.003s] ( 243/4346) apas-verus::TestAVLTreeSetMtPer test_from_seq_parallel_sort
        PASS [   0.003s] ( 244/4346) apas-verus::TestAVLTreeSetMtPer test_insert
        PASS [   0.003s] ( 245/4346) apas-verus::TestAVLTreeSetMtPer test_insert_multiple
        PASS [   0.003s] ( 246/4346) apas-verus::TestAVLTreeSetMtPer test_intersection_empty
        PASS [   0.003s] ( 247/4346) apas-verus::TestAVLTreeSetMtPer test_intersection_operation
        PASS [   0.003s] ( 248/4346) apas-verus::TestAVLTreeSetMtPer test_intersection_parallel_path
        PASS [   0.003s] ( 249/4346) apas-verus::TestAVLTreeSetMtPer test_into_iter_collects_all_elements
        PASS [   0.003s] ( 250/4346) apas-verus::TestAVLTreeSetMtPer test_into_iter_empty
        PASS [   0.004s] ( 251/4346) apas-verus::TestAVLTreeSetMtPer test_into_iter_singleton
        PASS [   0.053s] ( 252/4346) apas-verus::TestAVLTreeSetMtEph test_filter_large_parallel
        PASS [   0.004s] ( 253/4346) apas-verus::TestAVLTreeSetMtPer test_into_iter_for_loop
        PASS [   0.005s] ( 254/4346) apas-verus::TestAVLTreeSetMtPer test_large_set
        PASS [   0.003s] ( 255/4346) apas-verus::TestAVLTreeSetMtPer test_partial_ord_trait
        PASS [   0.003s] ( 256/4346) apas-verus::TestAVLTreeSetMtPer test_negative_numbers
        PASS [   0.003s] ( 257/4346) apas-verus::TestAVLTreeSetMtPer test_ord_trait
        PASS [   0.003s] ( 258/4346) apas-verus::TestAVLTreeSetMtPer test_persistence_delete
        PASS [   0.003s] ( 259/4346) apas-verus::TestAVLTreeSetMtPer test_singleton_operation
        PASS [   0.003s] ( 260/4346) apas-verus::TestAVLTreeSetMtPer test_to_seq
        PASS [   0.003s] ( 261/4346) apas-verus::TestAVLTreeSetMtPer test_singleton_set
        PASS [   0.003s] ( 262/4346) apas-verus::TestAVLTreeSetMtPer test_union_operation
        PASS [   0.003s] ( 263/4346) apas-verus::TestAVLTreeSetStEph test_avl_tree_set_bulk_operations
        PASS [   0.003s] ( 264/4346) apas-verus::TestAVLTreeSetStEph test_avl_tree_set_basic_operations
        PASS [   0.003s] ( 265/4346) apas-verus::TestAVLTreeSetMtPer test_union_self
        PASS [   0.003s] ( 266/4346) apas-verus::TestAVLTreeSetStEph test_avl_tree_set_from_seq
        PASS [   0.003s] ( 267/4346) apas-verus::TestAVLTreeSetStEph test_avl_tree_set_macro
        PASS [   0.004s] ( 268/4346) apas-verus::TestAVLTreeSetStEph test_avl_tree_set_filter
        PASS [   0.003s] ( 269/4346) apas-verus::TestAVLTreeSetStEph test_avl_tree_set_ordering
        PASS [   0.003s] ( 270/4346) apas-verus::TestAVLTreeSetStEph test_avltreesetstephlit_macro_functionality
        PASS [   0.003s] ( 271/4346) apas-verus::TestAVLTreeSetStEph test_clone_set
        PASS [   0.003s] ( 272/4346) apas-verus::TestAVLTreeSetStEph test_avl_tree_set_to_seq
        PASS [   0.005s] ( 273/4346) apas-verus::TestAVLTreeSetStEph test_clone_impl
        PASS [   0.003s] ( 274/4346) apas-verus::TestAVLTreeSetStEph test_debug_impl
        PASS [   0.003s] ( 275/4346) apas-verus::TestAVLTreeSetStEph test_debug_trait
        PASS [   0.003s] ( 276/4346) apas-verus::TestAVLTreeSetStEph test_default_impl
        PASS [   0.003s] ( 277/4346) apas-verus::TestAVLTreeSetStEph test_delete_all_elements
        PASS [   0.003s] ( 278/4346) apas-verus::TestAVLTreeSetStEph test_difference_empty_sets
